CREDIT_CARD_EXCEED_MONTHS,LOAN_AMOUNT,LOAN_TENURE_YEAR,MORE_THAN_ONE_PRODUCTS,NUMBER_OF_DEPENDENTS,YEARS_TO_FINANCIAL_FREEDOM,NUMBER_OF_CREDIT_CARD_FACILITY,NUMBER_OF_PROPERTIES,NUMBER_OF_BANK_PRODUCTS,NUMBER_OF_LOAN_TO_APPROVE,YEARS_FOR_PROPERTY_TO_COMPLETION,NUMBER_OF_SIDE_INCOME,MONTHLY_SALARY,TOTAL_SUM_OF_LOAN,TOTAL_INCOME_FOR_JOIN_APPLICATION,SCORE,EMP_TYPE_Employee,EMP_TYPE_Employer,EMP_TYPE_Fresh Graduate,EMP_TYPE_Government,EMP_TYPE_Self-Employed,CC_TYPE_Gold,CC_TYPE_Normal,CC_TYPE_Not Specified,CC_TYPE_Platinum,PRO_TYPE_Bungalow,PRO_TYPE_Condominium,PRO_TYPE_Flat,PRO_TYPE_Not Specified,PRO_TYPE_Terrace,STATE_Johor,STATE_Kedah,STATE_Kuala Lumpur,STATE_Negeri Sembilan,STATE_Pulau Pinang,STATE_Sabah,STATE_Sarawak,STATE_Selangor,STATE_Terengganu,DECISION
6,504150,11,0,2,12,4,2,3,3,10,1,6979,1238460,13042,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6,144243,15,1,2,14,3,2,3,3,10,1,11948,1372157,12772,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,553680,14,0,2,12,4,2,3,1,10,2,6538,1133345,15396,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6,785339,20,1,2,12,4,2,3,1,10,1,7936,1427012,7658,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,644003,19,0,2,12,4,2,1,3,10,1,6300,1333917,13345,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6,577982,11,1,2,12,4,2,1,1,10,1,5562,1173074,12593,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6,136609,22,0,2,12,4,2,1,2,10,1,7639,454679,11878,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6,664414,19,1,2,15,4,2,2,3,10,3,9644,1363753,9730,7,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,270008,20,0,2,12,4,2,3,2,10,1,8816,758726,15912,8,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6,404358,12,1,2,14,4,2,3,1,10,1,11804,750892,15893,8,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,627549,17,0,2,12,4,2,3,1,10,3,4067,989856,11326,9,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6,334085,15,1,2,12,4,2,3,2,10,3,8683,842194,12227,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
6,429350,13,0,2,10,4,2,1,1,10,3,5784,547859,10476,6,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
6,312790,16,1,2,12,4,2,3,3,10,1,6654,979148,13696,6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,420976,18,0,2,12,4,2,3,3,10,3,5822,425298,15912,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,496233,20,1,2,15,4,2,3,2,10,1,3650,917494,18625,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,423892,23,0,2,12,4,2,3,2,10,1,9847,942024,15469,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
6,623116,18,1,2,14,4,2,3,2,10,2,7418,501903,7693,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,647038,21,0,2,12,4,2,3,3,10,1,10943,694911,16698,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,509978,16,1,2,12,4,2,3,1,10,2,11169,688426,9975,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,233440,22,0,2,12,3,2,3,1,10,3,6340,1370329,16635,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6,369172,10,1,2,15,4,2,3,3,10,3,10486,816942,11205,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,580096,22,0,2,12,4,2,2,1,10,3,10949,669336,10347,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,211122,20,1,2,15,4,2,3,3,10,1,10818,1055678,19808,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,596721,16,0,2,12,4,2,3,1,10,1,5148,461466,11922,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6,570653,24,1,2,12,5,2,3,2,10,1,8033,973797,11967,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,155541,12,0,2,12,4,2,3,1,10,2,8157,651013,10024,8,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6,472180,17,1,2,12,4,2,3,2,10,1,7821,885727,16777,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,483338,12,0,2,12,4,2,3,3,10,1,8714,710002,13663,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6,519789,19,1,2,12,4,2,3,2,10,1,12104,1088198,15912,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6,715324,17,0,2,12,4,2,3,3,10,2,3720,1185853,13419,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6,572922,14,1,2,12,4,2,2,2,10,1,4109,588205,16070,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
6,627141,16,0,2,12,4,2,3,2,10,1,6006,812246,12875,9,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,739872,17,1,2,12,4,2,1,3,13,2,7211,1087438,14679,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,260309,18,0,2,7,4,2,1,3,13,3,9970,691730,9635,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,270236,10,1,2,10,4,2,1,2,13,1,6999,899895,11954,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,694633,14,0,2,13,4,2,2,2,10,2,5779,729084,19933,8,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,189685,20,1,2,13,4,2,2,3,10,2,6340,1432685,16481,8,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
5,720606,22,0,2,13,4,2,1,3,13,2,5709,825753,19973,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,586580,18,1,2,13,4,2,1,3,13,2,7449,1299073,7988,9,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,729488,23,0,2,13,4,2,1,1,13,2,3919,1002659,11038,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,446882,20,1,2,13,4,2,1,3,13,2,9265,780214,17055,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,333573,18,0,2,13,4,2,1,1,13,2,10735,1288039,13198,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,469881,18,1,2,13,4,2,1,2,13,3,12383,1004409,18467,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,484646,12,0,2,13,4,2,1,3,13,1,7667,969982,8939,8,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,595029,15,1,2,13,4,2,1,1,13,1,7272,1030060,8112,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,246845,20,0,2,13,4,2,1,2,13,1,8482,1226127,11846,9,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,635168,11,1,2,15,4,2,1,1,10,2,10373,603967,19919,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,421177,18,0,2,13,4,2,1,2,13,1,4925,833653,8486,9,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,506476,20,1,2,16,3,2,1,3,13,2,7829,1081291,16797,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,550330,21,0,2,6,4,2,1,1,13,2,5902,1026522,10632,7,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
5,654795,20,1,2,13,4,2,1,2,10,1,7923,952983,16578,7,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,718415,16,0,2,13,4,2,1,1,13,1,10580,893291,13585,6,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,290871,13,1,2,16,4,2,1,2,13,1,8444,747630,15473,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,636477,16,0,2,13,4,2,1,2,13,3,11509,1026785,12475,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,615502,15,1,2,13,4,2,1,1,13,2,7082,709856,16058,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,133831,16,0,2,13,4,2,1,2,13,3,7162,1072523,19850,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,136548,22,1,2,13,4,2,1,1,13,2,6878,1091704,12692,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,601632,19,0,2,13,4,2,1,1,13,2,7714,1092704,14607,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,320468,20,1,2,13,4,2,1,2,13,1,12199,1087403,16752,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,160622,19,0,2,13,4,2,1,1,13,1,11519,1087403,8715,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,216034,21,1,2,13,4,2,1,3,13,1,4134,1302640,19344,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,114772,19,0,2,13,4,2,1,2,13,1,10382,1255844,12287,8,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,360226,16,1,2,13,3,2,2,1,13,2,7917,1291878,12180,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,409429,13,0,2,9,2,2,1,2,13,3,9086,952816,10623,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,699187,19,1,2,13,4,2,1,2,13,1,3964,1189144,12287,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,627120,19,0,2,9,4,2,1,3,13,1,8474,624171,12726,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,554020,11,1,2,13,4,2,1,3,13,3,7746,868597,10359,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,318182,24,0,2,13,4,2,1,3,13,1,11302,657585,15259,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,184449,16,1,2,13,4,2,2,2,13,1,9683,493209,18360,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,223214,10,0,2,13,3,2,2,1,13,1,5528,1178257,13777,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
5,711475,20,1,2,13,4,2,1,1,13,1,12158,673054,12287,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,333325,23,0,2,10,4,2,1,3,13,2,7090,1019833,13765,6,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,576714,20,1,2,13,4,2,1,3,13,1,8419,707068,14419,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,402613,21,0,2,13,4,2,1,2,13,1,5963,1059808,14781,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,370148,14,1,2,15,3,2,1,3,13,2,6043,958235,13252,7,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,148043,21,0,2,13,4,3,1,3,13,3,10301,842251,15638,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,573637,13,1,2,16,4,2,1,1,13,2,7472,715671,15256,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,105495,24,0,2,13,3,2,3,1,13,3,6186,720322,13611,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,534412,22,1,2,13,4,2,1,1,10,3,4994,1207904,14024,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,498866,13,0,2,15,3,2,1,1,13,1,6169,818353,9880,9,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,162777,15,1,2,13,4,2,1,2,13,2,3620,1330118,12227,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,289474,24,0,2,12,4,2,1,1,13,2,8051,652170,18760,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,124088,10,1,2,13,4,2,2,1,10,2,5832,946190,17974,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,385369,20,0,2,10,4,2,1,1,10,3,11880,959761,14620,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,308581,16,1,2,10,4,2,1,3,13,3,5501,1373867,8546,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,456418,13,0,2,13,4,2,1,3,10,3,8587,473084,10017,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,270236,19,1,2,12,4,2,1,2,13,1,9586,973850,18418,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,176877,18,0,2,15,4,2,2,2,13,1,10737,542700,9971,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,597267,19,1,2,13,4,2,1,3,10,3,6419,732586,11052,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,561659,19,0,2,13,4,2,1,1,10,1,7649,935870,12287,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,743280,24,1,2,13,4,2,3,1,13,2,4927,743504,13611,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,270236,12,0,2,11,4,2,1,3,13,1,4865,437499,13308,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,342808,15,1,2,15,3,2,1,3,13,2,8142,486149,10039,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,572922,14,0,2,13,4,2,1,2,13,1,4491,1053729,14688,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,383883,11,1,2,13,4,2,1,3,13,1,4583,645558,19886,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,581740,15,0,2,9,4,2,1,2,13,2,7736,749821,13118,7,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,285525,20,1,2,13,4,2,1,1,13,1,6892,697844,13042,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,612540,14,0,2,13,4,2,1,3,13,1,10899,1304858,11590,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,723610,14,1,2,15,4,2,1,1,13,3,9361,696672,16189,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,527882,13,0,2,15,3,2,1,1,13,2,5541,876705,13252,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,510102,20,1,2,13,4,2,2,3,13,1,9795,1019580,18240,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,158265,22,0,2,13,4,2,2,2,13,2,10996,1013759,19701,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,561593,12,1,2,13,4,2,1,1,13,1,10686,907915,12982,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,368837,19,0,2,13,4,2,1,1,13,2,9393,956570,16171,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,439329,24,1,2,13,4,2,1,2,13,3,7570,676516,14024,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,250497,17,0,2,12,4,2,1,1,10,2,9328,909016,19025,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,406702,23,1,2,13,4,2,2,1,13,1,11580,1379602,16078,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,340633,22,0,2,13,4,2,2,3,10,1,8622,1165396,13345,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,501520,13,1,2,13,4,2,1,2,10,3,9419,954974,15074,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,537152,20,0,2,13,4,2,1,1,13,3,8911,688845,8590,6,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,761984,12,1,2,14,4,3,1,3,13,2,6131,1042473,11642,8,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,377370,20,0,2,13,4,2,1,1,13,1,4381,977737,11407,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,568148,18,1,2,13,4,2,2,2,13,3,9696,651871,13017,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,671476,20,0,2,15,4,2,2,1,13,3,8131,985982,18577,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,607714,20,1,2,15,4,2,1,1,13,1,6893,1019963,15043,9,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
5,590304,21,0,2,13,4,2,1,3,13,1,11364,1037195,14781,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
5,184318,20,1,2,13,4,2,1,2,13,3,7496,532259,12493,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,553864,15,0,2,13,4,2,1,3,10,1,11651,804030,14109,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,776631,22,1,2,10,4,2,1,2,13,2,7996,1016593,13603,6,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,662973,24,0,2,13,4,2,1,3,13,1,7639,656605,16238,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,506920,18,1,2,13,4,2,1,2,13,1,9234,1254673,13938,6,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,566603,16,0,2,13,4,2,1,2,13,1,7244,1270923,13597,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,474939,22,1,2,14,4,2,1,3,13,2,5544,749954,12942,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,339545,23,0,2,13,4,2,1,2,13,2,4435,992084,15082,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,304798,17,1,2,13,4,2,1,1,13,3,10998,1236492,16618,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,506920,18,0,2,13,4,2,1,3,10,1,9234,733472,13938,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,190988,21,1,2,13,3,2,1,3,13,1,7009,1108272,7927,9,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,388675,22,0,2,13,4,2,1,2,13,1,10366,1009875,8631,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,276452,20,1,2,13,4,2,1,3,10,1,11978,1093261,10243,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,348864,24,0,2,13,4,2,1,1,13,2,6975,1188902,11005,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
5,248606,17,1,2,15,4,2,2,2,13,1,8866,992820,11253,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
5,540450,15,0,2,13,4,2,1,2,13,2,12142,1044723,16795,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,676880,10,1,2,14,4,2,1,1,10,2,12195,1102472,13109,8,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,249801,16,0,2,14,4,2,1,3,10,2,10789,492454,12006,8,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,488431,16,1,2,14,4,2,1,2,10,1,5862,491852,12023,8,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,535819,16,0,2,14,4,2,1,3,10,2,5489,835806,12902,9,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,136284,22,1,2,15,4,2,1,2,10,1,10926,717630,10266,6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,740297,22,0,2,14,4,2,1,3,10,1,10508,614165,17288,8,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,343889,12,1,2,14,4,2,2,2,10,1,5261,1422178,11401,7,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,647454,15,0,2,14,4,2,1,1,10,2,6104,1273727,8383,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,776593,19,1,2,14,5,2,1,2,10,2,9207,823319,8364,9,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,637937,21,0,2,14,4,2,1,2,10,3,7809,1109275,8925,8,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,435686,11,1,2,14,4,2,1,1,10,1,9363,1404742,15432,7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,188659,22,0,2,14,4,2,1,3,10,2,9831,729248,13250,8,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,350128,19,1,2,14,4,2,1,1,10,1,8568,466867,13198,7,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,393057,14,0,2,15,4,2,1,2,10,2,8716,1344671,9476,7,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
7,283083,24,1,2,16,4,2,1,2,10,1,6744,1133280,15154,7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,681210,20,0,2,14,4,2,1,2,10,1,9275,456726,13092,7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,446992,21,1,2,14,4,2,1,1,10,2,11225,956323,14781,9,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,453342,10,0,2,14,4,2,3,1,10,1,6467,984608,13756,7,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,431593,12,1,2,14,4,2,2,1,10,3,9395,658510,18765,6,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,444890,19,0,2,14,4,2,1,2,10,1,6556,1274066,17289,8,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
7,428137,20,1,2,14,4,2,1,1,10,1,7599,856854,19563,9,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,436683,16,0,2,14,4,2,1,1,10,2,8579,1007209,16709,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,465472,18,1,2,14,4,2,1,1,10,1,6224,1239453,12023,8,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,702083,12,0,2,14,4,2,1,2,10,3,11227,525219,13756,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7,141278,21,1,2,15,4,2,2,1,10,3,8712,622613,12548,6,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
