CREDIT_CARD_EXCEED_MONTHS,LOAN_AMOUNT,LOAN_TENURE_YEAR,MORE_THAN_ONE_PRODUCTS,NUMBER_OF_DEPENDENTS,YEARS_TO_FINANCIAL_FREEDOM,NUMBER_OF_CREDIT_CARD_FACILITY,NUMBER_OF_PROPERTIES,NUMBER_OF_BANK_PRODUCTS,NUMBER_OF_LOAN_TO_APPROVE,YEARS_FOR_PROPERTY_TO_COMPLETION,NUMBER_OF_SIDE_INCOME,MONTHLY_SALARY,TOTAL_SUM_OF_LOAN,TOTAL_INCOME_FOR_JOIN_APPLICATION,SCORE,EMP_TYPE_Employee,EMP_TYPE_Employer,EMP_TYPE_Fresh Graduate,EMP_TYPE_Government,EMP_TYPE_Self-Employed,CC_TYPE_Gold,CC_TYPE_Normal,CC_TYPE_Not Specified,CC_TYPE_Platinum,PRO_TYPE_Bungalow,PRO_TYPE_Condominium,PRO_TYPE_Flat,PRO_TYPE_Not Specified,PRO_TYPE_Terrace,STATE_Johor,STATE_Kedah,STATE_Kuala Lumpur,STATE_Negeri Sembilan,STATE_Pulau Pinang,STATE_Sabah,STATE_Sarawak,STATE_Selangor,STATE_Terengganu,DECISION
0.9999999999999999,0.7250062193144742,1.0,1.0,0.0,0.2142857142857143,1.0,0.0,0.25,0.0,0.0,0.0,0.6269072279763892,0.09511217116092607,0.8987331622835151,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.9150784777405729,0.0,0.0,0.0,0.5714285714285714,0.25,0.0,0.25,0.0,0.0,0.0,0.9293908007573226,0.34143811770372756,0.37067030147530466,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.6508047935902458,0.5,1.0,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.0,0.49393028176857107,0.3879555724317558,0.0751282873636947,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.25709359281933675,0.7857142857142858,0.0,0.0,0.2142857142857143,1.0,0.0,0.25,1.0,0.0,1.0,0.47633366744626343,0.7734289190955609,0.6229955099422706,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.5022832747621648,0.9285714285714286,1.0,0.0,0.7142857142857143,1.0,0.0,0.25,0.0,0.0,0.0,0.4435906002895645,0.44806408726247204,0.8180724823604875,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.03884426550610923,0.2142857142857143,0.0,0.0,0.2142857142857143,1.0,0.0,0.25,1.0,0.0,0.5,0.49103463637376094,0.606076791674638,0.14592687620269407,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.8982791800227039,0.7142857142857142,1.0,0.0,0.2142857142857143,0.5,0.0,0.25,1.0,0.0,1.0,0.1776367078739281,0.40118925417661677,0.8022771007055804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.6321597177146092,0.7142857142857142,0.0,0.0,0.2142857142857143,1.0,0.0,0.25,0.0,0.0,0.0,0.18855106359282775,0.6094670303897852,0.1618024374599102,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.11550911165313668,0.1428571428571429,1.0,0.0,0.5714285714285714,0.5,0.0,0.25,0.5,0.0,0.5,0.7400601403274305,0.0022879983995665043,0.4021007055805004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.12159689120059933,0.7142857142857142,0.0,0.0,0.2142857142857143,1.0,0.0,0.25,0.5,0.0,0.0,0.24523889074507182,0.13077037372259093,0.9501282873636947,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.20537034230534976,0.2142857142857143,1.0,0.0,0.2142857142857143,1.0,0.0,0.0,1.0,0.0,0.0,0.530014478226974,0.7153442534434084,0.32833547145606157,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.1022998596007629,0.9285714285714286,0.0,0.0,0.2142857142857143,0.5,0.0,0.0,1.0,0.0,0.5,0.6823699743846752,0.3676588124356015,0.3729955099422707,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.6495552117855293,0.9285714285714286,1.0,0.0,0.2142857142857143,1.0,0.0,0.0,0.5,0.0,0.5,0.7293685265619778,0.3750676154026188,0.46680564464400254,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.5522651172233548,0.5714285714285714,0.0,0.0,0.2142857142857143,0.5,0.0,0.25,1.0,0.0,0.5,0.7769239336228977,0.3983302273140006,0.6024695317511224,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.10686211994269654,0.5714285714285714,1.0,0.0,0.2142857142857143,1.0,0.0,0.0,1.0,0.0,1.0,0.784163047109923,0.922398397235756,0.44307248236048746,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.5567015615483376,0.9285714285714286,0.0,0.0,0.2142857142857143,1.0,0.0,0.0,0.5,0.0,0.5,0.24423655195456068,0.8122404029829439,0.46680564464400254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.9768598609733012,0.0,1.0,0.0,0.2142857142857143,0.5,0.0,0.25,0.0,0.0,0.5,0.2395589709321751,0.6985727201834283,0.2943393200769724,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.474623767217493,0.9285714285714286,0.0,0.0,0.7142857142857143,1.0,0.0,0.25,0.0,0.0,0.0,0.3567212384452611,0.06640536611373371,0.6244387427838358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.34311743495454894,0.7142857142857142,1.0,0.0,0.2142857142857143,1.0,0.0,0.25,0.5,0.0,0.0,0.14344581801982398,0.35150880675445095,0.23717126363053243,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.6198926560619015,0.6428571428571428,0.0,0.0,0.1428571428571429,0.5,0.0,0.25,0.0,0.0,0.5,0.3999331774139659,0.8975324383983622,0.4325689544579858,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.32448093744370443,0.7142857142857142,1.0,0.0,0.2142857142857143,0.5,0.0,0.25,0.0,0.0,1.0,0.7833834502728587,0.40808821030162534,0.9272771007055804,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.9117128992871377,0.7142857142857142,0.0,0.0,0.7142857142857143,0.5,0.0,0.25,1.0,0.0,0.0,0.2106025169840739,0.233010689303219,0.45533996151379097,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.8889916704077867,0.7142857142857142,1.0,0.0,0.2142857142857143,1.0,0.0,0.25,0.5,0.0,0.0,0.9915358057690165,0.18916191861679033,0.05388069275176399,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.590383081177066,0.7142857142857142,0.0,0.0,0.2142857142857143,0.5,0.0,0.25,0.0,0.0,0.0,0.8528789397483014,0.8646749944887985,0.8368345093008338,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.526069650603202,0.4285714285714286,1.0,0.0,0.2142857142857143,0.75,0.0,0.25,0.5,0.0,0.0,0.5630916583138434,0.5196970829962679,0.3178319435535599,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.27645782161004473,0.0,0.0,0.0,0.3571428571428571,0.25,0.0,0.25,0.5,0.0,1.0,0.634703196347032,0.722701586157804,0.23933611289288004,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.2910467606664817,0.9285714285714286,1.0,0.0,0.2142857142857143,1.0,0.0,0.0,0.5,0.0,1.0,0.07484129635816905,0.6011026287703173,0.5819435535599744,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.8480013839761864,0.6428571428571428,0.0,0.0,0.2142857142857143,1.0,0.0,0.25,0.0,0.0,1.0,0.7565430448825035,0.8043635120581206,0.7431045542014112,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9999999999999999,0.7895241009158833,0.5,1.0,0.0,0.2142857142857143,0.25,0.0,0.25,0.0,0.0,0.5,0.5486134313397928,0.31137560562521305,0.9339320076972417,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.32348441740035516,0.1428571428571429,0.0,0.0,0.2857142857142857,1.0,0.0,0.25,0.0,0.0,0.5,0.06815903775476112,0.5686724850711989,0.3264913406029506,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.09566306470660563,0.5,1.0,0.0,0.2142857142857143,1.0,0.0,0.25,1.0,0.0,0.5,0.5305713331105915,0.5481931513487635,0.6897851186658115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.4541843833728414,0.9285714285714286,0.0,0.0,0.2142857142857143,1.0,0.0,0.25,0.0,0.0,0.0,0.6929502171734045,0.07089104718656802,0.23123797305965366,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.6758722052402371,0.2857142857142858,1.0,0.0,0.2142857142857143,1.0,0.0,0.25,1.0,0.0,0.0,0.8935293462523666,0.43718444122242817,0.28511866581141754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9999999999999999,0.8044475961992125,0.7857142857142858,0.0,0.0,0.2142857142857143,0.5,0.0,0.25,1.0,0.0,1.0,0.5054014923710881,0.9122102006271601,0.780708787684413,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.7999954248721108,0.2857142857142858,1.0,0.0,0.2857142857142857,0.25,0.0,0.25,0.0,0.0,0.0,0.3499276088651297,0.13167353098557766,0.9520525978191148,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.31287012069759257,0.3571428571428572,0.0,0.0,0.7142857142857143,0.25,0.0,0.0,0.0,0.0,0.0,0.9114600735048446,0.7067759130871373,0.49222257857601015,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.26415215731577246,0.3571428571428572,1.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.530014478226974,0.8472557129552568,0.5465843489416293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.5250759900147833,0.07142857142857151,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.5,0.0,0.5,0.311504621895534,0.9406101264323053,0.31991661321359843,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.8033567141431499,0.7142857142857142,1.0,0.0,0.2857142857142857,1.0,0.0,0.25,0.5,0.0,1.0,0.10847533132865578,0.5605790306306271,0.7086273252084669,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.22613713373956654,0.5,0.0,0.0,0.2857142857142857,1.0,0.0,0.25,0.5,0.0,0.0,0.7269183650740616,0.6884262824590349,0.2205740859525337,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.4942081740378649,0.1428571428571429,1.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.5393696402717452,0.7337317584083455,0.31991661321359843,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.608707898100464,0.3571428571428572,0.0,0.0,0.2857142857142857,0.25,0.0,0.0,0.0,0.0,0.0,0.046218955340238344,0.29872849053287254,0.6190667094291211,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.40145031554085153,0.2857142857142858,1.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,1.0,0.8054349036641051,0.45357043315616563,0.5497915330339962,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.7676406923312278,0.6428571428571428,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.16438356164383566,0.15541491336002666,0.46680564464400254,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.3881981716645173,0.5,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.5552956899432009,0.741001688806968,0.39247915330339966,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.7819951560833474,0.8571428571428572,0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.0,0.0,1.0,0.29212607194565093,0.6942356230474079,0.18280949326491347,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.2682754913258435,0.5714285714285714,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.4570664884731039,0.8986803221455132,0.46953175112251433,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.48400277939019254,0.07142857142857151,0.0,0.0,0.2142857142857143,1.0,0.0,0.0,1.0,0.0,0.5,0.197460741730705,0.05743885965227474,0.46287684413085306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.29400057760989595,0.6428571428571428,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.5,0.0,0.5,0.5054014923710881,0.3745247499079848,0.9053078896728672,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.5016813594992522,1.0,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.5,0.0,0.0,0.16716783606192226,0.4900142854229447,0.6491340602950608,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.5788080076175879,0.2142857142857143,1.0,0.0,0.5,1.0,0.33333333333333337,0.0,0.5,0.0,0.5,0.24345695511749638,0.26569527085492095,0.42527261064785127,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.4079913186948303,0.5,0.0,0.0,0.7142857142857143,1.0,0.0,0.25,0.0,0.0,0.0,0.8375097449604632,0.22500949286262983,0.7297947402180884,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.22781420405642275,0.8571428571428572,1.0,0.0,0.5714285714285714,1.0,0.0,0.25,0.0,0.0,0.0,0.40049003229758323,0.3902387151471126,0.5714400256574728,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.5383767446249396,0.7857142857142858,0.0,0.0,0.2857142857142857,1.0,0.0,0.25,1.0,0.0,0.5,0.9205924935961687,0.841665849293158,0.40258178319435545,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.9154130339674651,0.7857142857142858,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.0,0.12083750974496049,0.8655363928675827,0.1434413085311097,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.14315861110555103,0.07142857142857151,0.0,0.0,0.2857142857142857,0.5,0.0,0.0,0.5,0.0,0.0,0.5270074618554406,0.5485398472013293,0.8612091084028224,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.549174046443267,0.7857142857142858,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.5,0.0,0.5,0.2813230872034748,0.5294006823207451,0.45590121872995515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.2829973950365581,0.7857142857142858,0.0,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1.0,0.8531016817017485,0.5487029981907721,0.16364656831302116,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.9546776393483873,0.7142857142857142,1.0,0.0,0.7142857142857143,0.25,0.0,0.0,1.0,0.0,0.0,0.44949326205590817,0.5595476833045068,0.7085471456061578,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.4916146484157189,0.7142857142857142,0.0,0.0,0.7142857142857143,0.5,0.0,0.0,0.5,0.0,0.0,0.13932509188105585,0.5272399028474704,0.4496472097498396,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.3934123877306508,0.9285714285714286,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,1.0,0.16193340015591934,0.9158917803948837,0.3559974342527261,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.759725721083047,0.5714285714285714,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.5,0.0,1.0,0.6377102127185654,0.24451380519577637,0.31398332264271966,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.33333333333333337,0.8860664480136795,0.8571428571428572,1.0,0.0,0.7142857142857143,1.0,0.0,0.0,0.0,0.0,1.0,0.1486802539258269,0.6560796565283217,0.6144162924951893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.7702699611400075,0.2142857142857143,0.0,0.0,0.2857142857142857,0.5,0.0,0.0,1.0,0.0,0.0,0.41953446931729593,0.04351761302333351,0.31991661321359843,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.25308463700649386,0.4285714285714286,1.0,0.0,0.5,1.0,0.0,0.25,1.0,0.0,1.0,0.7063147343802205,0.3653397376570935,0.2853592046183451,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.6786801899821855,0.0,0.0,0.0,0.7142857142857143,0.25,0.0,0.25,0.0,0.0,0.5,0.35850317407283666,0.2318346425876524,0.052918537524053955,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.48137208085394756,0.7142857142857142,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.5,0.4285555184318966,0.26102410264527964,0.20870750481077616,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.15899570223923917,0.2857142857142858,0.0,0.0,0.2857142857142857,1.0,0.0,0.0,1.0,0.0,0.5,0.22864461521327545,0.4440251291369216,0.31991661321359843,0.33333333333333304,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.33333333333333337,0.8238947491829107,0.0,1.0,0.0,0.2857142857142857,1.0,0.0,0.0,0.0,0.0,0.0,0.47210157033077177,0.1873303545329269,0.306686978832585,0.6666666666666665,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
